224.58, 474.07, 344.59
227.75, 474.61, 469.54
230.93, 475.14, 594.5
225.1, 599.07, 344.03
228.28, 599.6, 468.99
231.45, 600.14, 593.95
349.01, 348.53, 341.96
352.19, 349.07, 466.92
355.36, 349.61, 591.88
349.54, 473.53, 341.41
352.71, 474.07, 466.37
355.89, 474.61, 591.33
350.06, 598.53, 340.86
353.23, 599.07, 465.82
356.41, 599.6, 590.78
101.19, 350.53, 473.09
98.65, 347.57, 598.03
96.11, 344.6, 722.97
101.54, 475.5, 476.06
99.0, 472.53, 601.0
96.46, 469.56, 725.94
101.89, 600.46, 479.04
99.35, 597.5, 603.98
96.82, 594.53, 728.92
226.16, 350.12, 475.62
223.62, 347.16, 600.55
221.09, 344.19, 725.49
226.51, 475.09, 478.59
223.97, 472.12, 603.53
221.44, 469.15, 728.47
226.86, 600.05, 481.57
224.33, 597.08, 606.51
221.79, 594.12, 731.44
351.13, 349.71, 478.14
348.6, 346.74, 603.08
346.06, 343.78, 728.02
351.48, 474.68, 481.12
348.95, 471.71, 606.06
346.41, 468.74, 731.0
351.84, 599.64, 484.09
349.3, 596.67, 609.03
346.76, 593.71, 733.97
100.36, 350.62, 599.16
100.78, 352.22, 724.15
101.2, 353.83, 849.14
96.89, 475.56, 597.56
97.31, 477.17, 722.55
97.73, 478.78, 847.54
93.43, 600.5, 595.96
93.85, 602.11, 720.95
94.27, 603.72, 845.94
225.31, 354.08, 598.7
225.73, 355.68, 723.68
226.15, 357.29, 848.67
221.84, 479.02, 597.1
222.26, 480.63, 722.09
222.68, 482.24, 847.08
218.38, 603.96, 595.5
218.8, 605.57, 720.49
219.22, 607.18, 845.48
350.26, 357.53, 598.23
350.68, 359.14, 723.22
351.1, 360.75, 848.21
346.8, 482.48, 596.63
347.22, 484.09, 721.62
347.64, 485.7, 846.61
343.33, 607.42, 595.04
343.75, 609.03, 720.02
344.17, 610.64, 845.01
98.22, 475.31, 100.03
95.95, 477.14, 225.0
93.68, 478.98, 349.96
100.25, 600.28, 98.23
97.98, 602.11, 223.2
95.71, 603.95, 348.17
102.27, 725.25, 96.44
100.0, 727.08, 221.4
97.74, 728.92, 346.37
223.18, 473.32, 102.33
220.91, 475.15, 227.29
218.65, 476.98, 352.26
225.21, 598.29, 100.53
222.94, 600.12, 225.5
220.67, 601.95, 350.46
227.24, 723.26, 98.73
224.97, 725.09, 223.7
222.7, 726.92, 348.67
348.14, 471.32, 104.62
345.88, 473.16, 229.59
343.61, 474.99, 354.56
350.17, 596.29, 102.83
347.9, 598.13, 227.79
345.64, 599.96, 352.76
352.2, 721.26, 101.03
349.93, 723.1, 226.0
347.66, 724.93, 350.96
99.17, 473.88, 223.97
96.06, 475.87, 348.92
92.94, 477.85, 473.86
95.93, 598.83, 221.91
92.82, 600.81, 346.86
89.71, 602.79, 471.8
92.7, 723.77, 219.85
89.59, 725.75, 344.79
86.48, 727.73, 469.74
224.09, 477.17, 227.03
220.97, 479.15, 351.98
217.86, 481.13, 476.92
220.85, 602.11, 224.97
217.74, 604.09, 349.91
214.63, 606.07, 474.86
217.62, 727.05, 222.91
214.51, 729.03, 347.85
211.4, 731.01, 472.8
349.0, 480.45, 230.09
345.89, 482.43, 355.03
342.78, 484.41, 479.98
345.77, 605.39, 228.03
342.66, 607.37, 352.97
339.55, 609.36, 477.92
342.54, 730.33, 225.96
339.43, 732.32, 350.91
336.32, 734.3, 475.86
99.66, 476.43, 348.5
102.5, 479.33, 473.43
105.33, 482.23, 598.37
97.15, 601.37, 345.65
99.99, 604.27, 470.59
102.83, 607.18, 595.52
94.65, 726.31, 342.81
97.49, 729.22, 467.74
100.33, 732.12, 592.67
224.6, 478.87, 345.6
227.44, 481.77, 470.54
230.28, 484.67, 595.47
222.1, 603.81, 342.76
224.93, 606.71, 467.69
227.77, 609.61, 592.63
219.59, 728.75, 339.91
222.43, 731.65, 464.85
225.27, 734.56, 589.78
349.54, 481.31, 342.71
352.38, 484.21, 467.64
355.22, 487.11, 592.58
347.04, 606.25, 339.86
349.88, 609.15, 464.8
352.71, 612.05, 589.73
344.54, 731.19, 337.02
347.37, 734.09, 461.95
350.21, 736.99, 586.89
100.47, 476.77, 475.07
101.31, 478.85, 600.05
102.14, 480.94, 725.03
101.3, 601.75, 472.98
102.14, 603.83, 597.96
102.97, 605.92, 722.94
102.14, 726.73, 470.89
102.97, 728.81, 595.87
103.8, 730.9, 720.85
225.47, 475.93, 474.24
226.3, 478.01, 599.22
227.14, 480.09, 724.2
226.3, 600.91, 472.16
227.13, 602.99, 597.14
227.97, 605.07, 722.12
227.13, 725.89, 470.07
227.96, 727.97, 595.05
228.8, 730.05, 720.03
350.46, 475.08, 473.42
351.3, 477.16, 598.4
352.13, 479.25, 723.38
351.29, 600.06, 471.34
352.13, 602.14, 596.32
352.96, 604.23, 721.3
352.12, 725.04, 469.25
352.96, 727.12, 594.23
353.79, 729.21, 719.21
101.43, 475.89, 598.23
104.35, 478.24, 723.18
107.28, 480.6, 848.12
101.62, 600.87, 595.88
104.54, 603.22, 720.82
107.46, 605.57, 845.76
101.81, 725.84, 593.52
104.73, 728.2, 718.46
107.65, 730.55, 843.4
226.4, 475.65, 595.32
